operator_name,kernel_name,kernel_call_count,kernel_time_us,percent
vllm::qwen_gdn_attention_core,"void cutlass::device_kernel<flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > > >(flat::kernel::FlatKernelTmaWarpSpecializedDeltaRule<flat::collective::FlatMainloopTmaWarpSpecializedDeltaRule<cutlass::bfloat16_t, float, float, cute::tuple<cute::C<64>, cute::C<64>, cute::C<128> >, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, cute::tuple<long, cute::C<1>, int>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >, flat::kernel::IndividualTileScheduler<flat::kernel::GVATag>, std::tuple<flat::kernel::Option<(flat::kernel::Tag)1, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)11, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)10, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)9, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)12, cute::C<true> >, flat::kernel::Option<(flat::kernel::Tag)13, cute::C<false> > > >::Params)",1584,402292.562,2.307%
vllm::qwen_gdn_attention_core,_causal_conv1d_fwd_kernel,1584,141779.399,0.813%
vllm::qwen_gdn_attention_core,_fused_post_conv_kernel,1584,94472.261,0.542%
vllm::qwen_gdn_attention_core,fused_sigmoid_gating_delta_rule_update_kernel,1536,63994.444,0.367%
null,nvjet_tst_144x64_64x8_2x1_v_bz_TNN,15296,1043836.595,5.986%
null,fused_recurrent_gated_delta_rule_packed_decode_kernel,12288,774225.962,4.440%
null,nvjet_tst_64x64_64x13_4x1_v_bz_TNT,30592,764958.662,4.387%
null,"void cutlass::device_kernel<flash::enable_sm90_or_later<flash::FlashAttnFwdSm90<flash::CollectiveMainloopFwdSm90<2, cute::tuple<cute::C<1>, cute::C<1>, cute::C<1> >, cute::tuple<cute::C<128>, cute::C<80>, cute::C<256> >, 256, cutlass::bfloat16_t, float, cutlass::arch::Sm90, false, false, false, true, true, false, false, true, true, true, true, false, cutlass::bfloat16_t, 1>, flash::CollectiveEpilogueFwd<cute::tuple<cute::C<128>, cute::C<256>, cute::C<80> >, cute::tuple<cute::C<1>, cute::C<1>, cute::C<1> >, cutlass::bfloat16_t, cutlass::arch::Sm90, 256, true, true, true, false, 1>, flash::VarlenDynamicPersistentTileScheduler<128, 80, 256, 128, true, true, true, false, false, true> > > >(flash::enable_sm90_or_later<flash::FlashAttnFwdSm90<flash::CollectiveMainloopFwdSm90<2, cute::tuple<cute::C<1>, cute::C<1>, cute::C<1> >, cute::tuple<cute::C<128>, cute::C<80>, cute::C<256> >, 256, cutlass::bfloat16_t, float, cutlass::arch::Sm90, false, false, false, true, true, false, false, true, true, true, true, false, cutlass::bfloat16_t, 1>, flash::CollectiveEpilogueFwd<cute::tuple<cute::C<128>, cute::C<256>, cute::C<80> >, cute::tuple<cute::C<1>, cute::C<1>, cute::C<1> >, cutlass::bfloat16_t, cutlass::arch::Sm90, 256, true, true, true, false, 1>, flash::VarlenDynamicPersistentTileScheduler<128, 80, 256, 128, true, true, true, false, false, true> > >::Params)",4096,732156.148,4.199%
null,nvjet_tst_64x64_64x13_2x1_v_bz_TNT,11472,378263.296,2.169%
null,"void vllm::cross_device_reduce_1stage<__nv_bfloat16, 2>(vllm::RankData*, vllm::RankSignals, vllm::Signal*, __nv_bfloat16*, int, int)",16384,119126.133,0.683%
null,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 2, true, true>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)",16384,112702.731,0.646%
null,nvjet_tst_80x64_64x11_4x1_v_bz_TNN,3824,112350.178,0.644%
null,nvjet_tst_16x64_64x16_4x1_v_bz_splitK_TNN,12048,58392.02,0.335%
null,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_3,12288,45210.153,0.259%
null,_causal_conv1d_update_kernel,12288,43495.811,0.249%
null,nvjet_tst_192x32_64x7_4x1_v_bz_TNT,512,33953.571,0.195%
null,triton_per_fused_1,12288,33048.149,0.190%
null,nvjet_tst_64x32_64x16_4x1_v_bz_TNT,1152,28693.382,0.165%
null,triton_poi_fused_0,16384,28093.712,0.161%
null,triton_poi_fused_mul_silu_slice_4,12288,22171.564,0.127%
null,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12368,21570.431,0.124%
null,nvjet_tst_192x8_64x8_4x1_v_bz_TNT,320,20061.661,0.115%
null,nvjet_tst_192x16_64x8_4x1_v_bz_TNT,256,16953.913,0.097%
null,triton_poi_fused__to_copy__unsafe_view_add_clone_mean_mm_mul_pow_rsqrt_silu_t_view_2,12288,16832.919,0.097%
null,nvjet_tst_64x8_64x16_4x1_v_bz_TNT,640,14615.834,0.084%
null,triton_poi_fused_5,12288,14589.406,0.084%
null,nvjet_tst_64x16_64x16_4x1_v_bz_TNT,576,13881.644,0.080%
null,nvjet_tst_64x32_64x16_2x1_v_bz_TNT,384,12291.843,0.070%
null,"void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128> >, 5, 256, 1, false, true, cutlass::bfloat16_t, float, cutlass::arch::Sm90> >(flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128> >, 5, 256, 1, false, true, cutlass::bfloat16_t, float, cutlass::arch::Sm90>::Params)",4096,12045.753,0.069%
null,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_1,4096,11715.764,0.067%
null,"void vllm::reshape_and_cache_flash_kernel<__nv_bfloat16, __nv_bfloat16, (vllm::Fp8KVCacheDataType)0>(__nv_bfloat16 const*, __nv_bfloat16 const*, __nv_bfloat16*, __nv_bfloat16*, long const*, long, long, long, long, long, int, int, int, float const*, float const*, int)",4096,9990.434,0.057%
null,triton_poi_fused_7,4096,9408.62,0.054%
null,triton_poi_fused_mul_silu_slice_2,4096,7404.601,0.042%
null,nvjet_tst_64x8_64x16_2x1_v_bz_TNT,240,7349.676,0.042%
null,nvjet_tst_64x16_64x16_2x1_v_bz_TNT,192,6006.736,0.034%
null,triton_red_fused_6,4096,5921.818,0.034%
null,triton_poi_fused_3,3840,4810.22,0.028%
null,_compute_slot_mapping_kernel,1156,3602.445,0.021%
null,_zero_kv_blocks_kernel,33,3078.407,0.018%
null,nvjet_tst_64x8_64x16_2x1_v_bz_splitK_TNT,80,2230.445,0.013%
null,nvjet_tst_64x8_64x16_1x1_h_bz_splitK_TNT,240,1161.792,0.007%
null,triton_red_fused_1,256,772.351,0.004%
null,triton_poi_fused_mul_sigmoid_view_0,256,448.165,0.003%
null,triton_poi_fused_2,256,329.056,0.002%
